"ensembl_id","gene_symbol","DMEM_mean","NB_mean"
"ENSG00000175792","RUVBL1",1718.87134134539,1672.98775095437
"ENSG00000239608","RUVBL1-AS1",4.17606030214173,2.28802730908025
"ENSG00000132394","EEFSEC",452.801191373801,645.732681956766
"ENSG00000179348","GATA2",2129.28659701321,1764.13688551273
"ENSG00000244300",NA,617.354850843902,146.282916901295
"ENSG00000239405",NA,36.1925226185617,4.6720187553657
"ENSG00000163902","RPN1",10698.8192413935,12854.2638855663
"ENSG00000075785","RAB7A",3753.16127477224,5327.49837078972
"ENSG00000239503",NA,3.68768176824034,3.28681432707998
"ENSG00000239483","RPS15AP16",4.17606030214173,2.35197715134123
"ENSG00000261159",NA,19.3028671020262,13.3717511110666
"ENSG00000231305",NA,34.9519846308142,20.2031887623436
"ENSG00000250796",NA,2.25647836153836,2.0938531637144
"ENSG00000177646","ACAD9",1245.33607946286,1406.60370507435
"ENSG00000114656","CFAP92",14.6723604609852,7.28235613721608
"ENSG00000187695",NA,9.67102520400712,2.25617050939092
"ENSG00000279507",NA,4.32754241510814,1.3211758383973
"ENSG00000172780","RAB43",77.9244445559627,148.368334687433
"ENSG00000273174",NA,6.20794104972343,6.05730193127885
"ENSG00000240682","ISY1",293.110312798769,335.178187527556
"ENSG00000273437",NA,4.32754241510814,6.89585997930265
"ENSG00000169714","CNBP",9519.52333717963,6457.30736149724
"ENSG00000181789","COPG1",4764.23281645141,6695.03254138271
"ENSG00000183624","HMCES",2074.74535970523,2512.61899054771
"ENSG00000184897","H1-10",4481.01002456551,4160.3887915493
"ENSG00000206417",NA,203.216755842186,168.579010728677
"ENSG00000248916",NA,3.31160204131729,5.67080577336542
"ENSG00000270492",NA,8.08833968433873,3.31890736965163
"ENSG00000244932",NA,110.199436681341,108.427103667598
"ENSG00000251474",NA,823.786263200573,677.595632529274
"ENSG00000207088","SNORA7B",3.912279382197,11.1475948966199
"ENSG00000172771","EFCAB12",15.8789662537306,7.12059002493164
"ENSG00000129071","MBD4",832.253108140922,1218.3618437938
"ENSG00000163913","IFT122",794.501730028534,1387.43029077864
"ENSG00000004399","PLXND1",1197.45560412004,9994.94730915058
"ENSG00000172765","TMCC1",1380.73245779523,1170.2782132795
"ENSG00000203644",NA,211.116855636657,175.136431186502
"ENSG00000271270","TMCC1-DT",59.4807846037751,56.3565304702874
"ENSG00000170893","TRH",6.54483747065841,3.67315298973853
"ENSG00000251287","ALG1L2",17.456400662413,9.50426648070732
"ENSG00000253540",NA,119.651115382378,39.5343467870382
"ENSG00000249846","LINC02021",125.146080284243,116.90210597767
"ENSG00000228252",NA,57.4097205502053,59.4496431377662
"ENSG00000172752","COL6A5",37.1405986023482,13.2431426978977
"ENSG00000206384","COL6A6",1475.50857472018,83.9722209253246
"ENSG00000196455","PIK3R4",1550.82551658417,1574.12355829094
"ENSG00000017260","ATP2C1",3107.5576354156,5100.61031483338
"ENSG00000034533","ASTE1",207.337879505382,197.328522364386
"ENSG00000114670","NEK11",109.509890506514,216.988060283457
"ENSG00000250608","NUDT16-DT",12.9042606333482,10.8593874944945
"ENSG00000246082","NUDT16L2P",142.338700026712,110.268152999258
"ENSG00000198585","NUDT16",1977.69013455134,1514.056158129
"ENSG00000261167",NA,63.5053627929504,45.6293769069709
"ENSG00000114686","MRPL3",2301.51618392885,1685.69204430898
"ENSG00000196353","CPNE4",5.07970186895425,18.3361540199588
"ENSG00000240854","PSMC2P1",15.1268067998844,9.02204242847102
"ENSG00000014257","ACP3",353.233783631311,481.970532916464
"ENSG00000240890","G2E3P1",0.376079726923059,3.06086212965224
"ENSG00000138246","DNAJC13",1884.29108449978,2241.62985355053
"ENSG00000129048","ACKR4",5.90497682379062,3.89942017767603
"ENSG00000081307","UBA5",922.559102548516,838.018795883111
"ENSG00000113971","NPHP3",163.164064898474,404.684186494026
"ENSG00000248724","NPHP3-AS1",6.69631958362482,3.31906486490651
"ENSG00000144868","TMEM108",176.269493172749,262.663338190271
"ENSG00000170819","BFSP2",13.2464081652691,1.99773153125433
"ENSG00000249993","BFSP2-AS1",50.3425723506433,11.4695899788802
"ENSG00000250983","FAM76AP1",5.19200067593258,4.38172297753978
"ENSG00000091527","CDV3",8161.10926083626,12116.6773181042
"ENSG00000163781","TOPBP1",3829.87791337702,3230.91490125222
"ENSG00000242337",NA,9.63184189801904,9.18365104550059
"ENSG00000091513","TF",16.6311257075767,20.0428022971128
"ENSG00000144867","SRPRB",1496.04067748236,1251.81870423976
"ENSG00000154917","RAB6B",363.881565903121,264.861351498738
"ENSG00000221972",NA,19.2976159910403,53.1978520706117
"ENSG00000174640","SLCO2A1",4518.21286160628,11603.1033694761
"ENSG00000163785","RYK",3231.89176854888,2373.85590022573
"ENSG00000231845","HMGB3P14",4.13687699615365,1.6112353733409
"ENSG00000260633",NA,24.3433856649923,22.2985790683665
"ENSG00000214289",NA,1.12823918076918,2.64235167679459
"ENSG00000114019","AMOTL2",12369.4740615052,9834.05052531223
"ENSG00000129055","ANAPC13",1125.98995378269,1520.34939205374
"ENSG00000182923","CEP63",629.56916524961,870.114944233735
"ENSG00000154928","EPHB1",129.638032563376,188.910020427915
"ENSG00000240086","LOC102724019",2.14417955456003,3.60912439985011
"ENSG00000073711","PPP2R3A",1518.65474657289,1982.20157606142
"ENSG00000227267","DONSONP1",0,3.31898611727907
"ENSG00000174579","MSL2",1177.17395447394,1085.71333154335
"ENSG00000114054","PCCB",1426.4295702775,1123.32227624482
"ENSG00000118007","STAG1",1633.87127184417,1230.90856137956
"ENSG00000240695",NA,15.0484401879083,14.7907432194873
"ENSG00000261758",NA,14.7454759619755,7.60474495761365
"ENSG00000168917","SLC35G2",23.6643417121365,83.1632738060346
"ENSG00000273486",NA,59.5539001047653,23.2009672736367
"ENSG00000239213",NA,44.8476074487779,24.9718803835615
"ENSG00000158092","NCK1",487.554433892775,536.953604863542
"ENSG00000174564","IL20RB",26.336083106586,41.5642501084916
"ENSG00000168875","SOX14",32.0451434004362,1.64348591116743
"ENSG00000066405","CLDN18",7.33618023049261,16.1119190578846
"ENSG00000158163","DZIP1L",292.857034100796,389.237543455393
"ENSG00000240668","KRT8P36",58.054832308059,54.3543450073624
"ENSG00000118017","A4GNT",2.0318807475817,3.57687386202358
"ENSG00000138231","DBR1",663.544392812622,653.648808009001
"ENSG00000114098","ARMC8",974.698855863625,848.516570163632
"ENSG00000181322","NME9",38.9034473189992,15.1767668916361
"ENSG00000158186","MRAS",541.793532292658,618.364658996971
"ENSG00000158220","ESYT3",109.475958311512,207.025583343406
"ENSG00000280399",NA,33.2961836101555,23.1035069315102
"ENSG00000114107","CEP70",749.564853692996,453.499364361275
"ENSG00000158234","FAIM",476.22760766811,298.183487540094
"ENSG00000174715",NA,3.53619965527394,2.38407019391288
"ENSG00000051382","PIK3CB",653.465781215776,624.958976102642
"ENSG00000241429","EEF1A1P25",1.76809982763697,2.02990332145342
"ENSG00000244578","LINC01391",0.376079726923059,75.5605762867344
"ENSG00000183770","FOXL2",16.3673447876319,956.643512709946
"ENSG00000206262","FOXL2NB",13.7687188941727,901.413155519029
"ENSG00000175110","MRPS22",776.509690833347,950.579523484629
"ENSG00000272656",NA,11.8099536475812,7.57233692453225
"ENSG00000184432","COPB2",5703.00133040517,7822.84272566044
"ENSG00000283418","LOC124906339",8.68901702521844,2.57824433927874
"ENSG00000248932","COPB2-DT",75.5843484714623,107.333417168937
"ENSG00000114113","RBP2",12.5673642124133,6.34720397096758
"ENSG00000178631",NA,18.3992255352136,16.7546870706066
"ENSG00000114115","RBP1",1954.13161516455,771.100499330801
"ENSG00000163864","NMNAT3",11.2484596126896,14.7251774872904
"ENSG00000214280","DTWD1P1",5.64119590384589,4.86611415310411
"ENSG00000158258","CLSTN2",4582.99191968856,14379.5806229141
"ENSG00000114120","SLC25A36",2722.085217383,2491.14509970294
"ENSG00000248773",NA,3.27241873532921,3.54470207182449
"ENSG00000175093","SPSB4",7791.17401115386,5583.30671487745
"ENSG00000251270",NA,3.68768176824034,1.67550020611164
"ENSG00000155893","PXYLP1",1155.47605464847,490.777030342917
"ENSG00000249417",NA,3.16011992835088,1.03095880819882
"ENSG00000177311","ZBTB38",668.01816622971,1053.43777971719
"ENSG00000155903","RASA2",439.948641744687,544.378482442331
"ENSG00000114125","RNF7",1677.99297539403,2460.47811840096
"ENSG00000114124","GRK7",3.31160204131729,3.70524603231018
"ENSG00000069849","ATP1B3",2936.39732530145,4762.60233051406
"ENSG00000244124",NA,15.0484401879083,13.8235767582946
"ENSG00000279147",NA,4.55214002906479,0
"ENSG00000114126","TFDP2",3425.65239468467,1140.15866395166
"ENSG00000233597","RPL19P6",3.04782112137255,4.70403305030991
"ENSG00000175066","GK5",745.326180111836,439.584472702941
"ENSG00000114127","XRN1",1146.37380006661,853.192608175144
"ENSG00000175054","ATR",832.07011936204,768.713346492683
"ENSG00000120756","PLS1",597.549877351291,368.594353698525
"ENSG00000144935","TRPC1",670.102158034339,616.450192366729
"ENSG00000251787","RNU7-47P",3.53619965527394,1.93362419373847
"ENSG00000163710","PCOLCE2",75.2030176335533,38.0881471160939
"ENSG00000240950","RPL8P3",2.14417955456003,1.7396075436275
"ENSG00000188582","PAQR9",8.20063849131705,2.44817753142874
"ENSG00000163714","U2SURP",3707.76067524648,3064.14027734494
"ENSG00000175040","CHST2",93.0746813288775,77.7751977839672
"ENSG00000244171",NA,487.695813836582,531.802646259934
"ENSG00000181804","SLC9A9",22.462987030377,27.6139958174737
"ENSG00000243759","ST13P15",133.722798502483,170.872125077594
"ENSG00000181744","DIPK2A",2357.48662437947,791.810426368359
"ENSG00000261051",NA,4.17606030214173,7.76473768470726
"ENSG00000240032","LNCSRLR",1.12823918076918,4.05964914765196
"ENSG00000152952","PLOD2",1491.64932162979,2562.71432139582
"ENSG00000114698","PLSCR4",40.4416984216936,39.3117051171098
"ENSG00000163746","PLSCR2",3.53619965527394,4.02747735745287
"ENSG00000188313","PLSCR1",579.445939401938,1297.4189583395
"ENSG00000231213","PLSCR5",326.312776516804,650.18234873106
"ENSG00000241457",NA,2.14417955456003,5.89667922316573
"ENSG00000174963","ZIC4",8.918865750161,8.08696900984996
"ENSG00000152977","ZIC1",7.48766234345902,7.89464699730238
"ENSG00000241627",NA,162.803738504509,137.46048533163
"ENSG00000163754","GYG1",977.613373734076,2080.27954550128
"ENSG00000071794","HLTF",385.78790995678,671.648532135555
"ENSG00000163755","HPS3",699.540998901243,754.962059264534
"ENSG00000047457","CP",12.6404797134035,6.54192934972551
"ENSG00000163762","TM4SF18",0,8.76399718847163
"ENSG00000169908","TM4SF1",12.2252166804924,93.8399905630633
"ENSG00000018408","WWTR1",1535.30122556061,2907.26075766068
"ENSG00000241985",NA,2.14417955456003,5.83280812853219
"ENSG00000241313","WWTR1-AS1",19.4882814099947,23.4248310953639
"ENSG00000114744","COMMD2",1177.2151632562,1293.53154663329
"ENSG00000082996","RNF13",697.469934847673,937.637912173628
"ENSG00000252172","RNU6-720P",3.00863781538447,0.644620145540263
"ENSG00000239351",NA,8.84049913818485,15.7889002564676
"ENSG00000070087","PFN2",6760.4894371961,15443.4174429754
"ENSG00000242791",NA,19.8643611369178,41.148813940251
"ENSG00000224831","TMEM183BP",196.943375931545,251.497601089724
"ENSG00000243944",NA,0.376079726923059,3.31898611727907
"ENSG00000243321","LINC01998",2.0318807475817,27.2593564592496
"ENSG00000196428","TSC22D2",1793.95398347908,1868.21268933337
"ENSG00000120742","SERP1",3585.79894496925,4711.27454857676
"ENSG00000144895","EIF2A",1428.73210847948,1597.02489765118
"ENSG00000198843","SELENOT",1413.84807815559,1968.55977436603
"ENSG00000271711",NA,8.01522418334848,3.99538431488122
"ENSG00000163645","ERICH6",3.27241873532921,3.25511502264553
"ENSG00000240137","ERICH6-AS1",15.6151853337858,15.3370746092395
"ENSG00000244668",NA,7.90292537637015,3.57695260965102
"ENSG00000181788","SIAH2",458.517928307724,2270.72836496491
"ENSG00000244265",NA,1.76809982763697,11.3416902943583
"ENSG00000239265",NA,9.63184189801904,4.2535870501355
"ENSG00000214237","MINDY4B",1.65580102065864,4.18947971261964
"ENSG00000144893","MED12L",911.869711441632,425.009315422858
"ENSG00000174944","P2RY14",2.52025928148309,2.35213464659611
"ENSG00000138271","GPR87",417.733682301297,899.062556708411
"ENSG00000169313","P2RY12",3.912279382197,0.644462650285385
"ENSG00000152580","IGSF10",73.3121167769662,4.38188047279465
"ENSG00000152601","MBNL1",713.359003270563,543.211270446808
"ENSG00000229619","MBNL1-AS1",27.4643222873551,4.73604734525412
"ENSG00000201217",NA,4.28835910912006,3.76919587457116
"ENSG00000169860","P2RY1",103.90262679767,48.7218595934302
"ENSG00000181467","RAP2B",1623.65975704921,2046.97511960099
"ENSG00000243069","ARHGEF26-AS1",19.561396910985,2.64219418153972
"ENSG00000114790","ARHGEF26",2102.7546225889,560.439746192074
"ENSG00000174953","DHX36",2692.43308122973,1886.03062770925
"ENSG00000240048",NA,7.07239931054788,8.34517174510423
"ENSG00000196549","MME",2745.56454483998,2388.61514075972
"ENSG00000240666",NA,7.89767426538424,10.1181732307296
"ENSG00000114805","PLCH1",238.181668224059,175.87799512387
"ENSG00000174928","C3orf33",96.7336820131016,57.7125177079765
"ENSG00000169359","SLC33A1",777.494124541222,1021.86640182661
"ENSG00000163655","GMPS",3135.84520718152,3218.79681867913
"ENSG00000240489",NA,417.038885015483,590.402441211189
"ENSG00000169282","KCNAB1",68.4335825489382,85.3556141581792
"ENSG00000242017",NA,70.4759655184918,68.2099360606013
"ENSG00000227709",NA,6.84780169659122,3.76943211745348
"ENSG00000272990",NA,9.44117647906456,8.44290926750025
"ENSG00000114850","SSR3",4190.28954380362,6649.13860232973
"ENSG00000243926",NA,50.0004248187224,21.2982549080583
"ENSG00000163659","TIPARP",566.596215354723,326.231125863481
"ENSG00000174912",NA,1.50431890769224,2.28779106619794
"ENSG00000240875","LINC00886",11.3607584196679,14.2422447064072
"ENSG00000230457",NA,397.015765178339,322.606081934301
"ENSG00000197980","LEKR1",21.36868004461,13.0492835430416
"ENSG00000163660","CCNL1",3323.9993949263,2839.15743128087
"ENSG00000244515","KRT18P34",7.71225995741567,7.92697628275635
"ENSG00000243176",NA,9.48035978505264,7.89480449255726
"ENSG00000197415","VEPH1",56.242298063448,179.483812123368
"ENSG00000163661","PTX3",2.14417955456003,3.38309345479493
"ENSG00000174899","SLC66A1L",2.78404020142782,32.6079309074724
"ENSG00000174891","RSRC1",516.31665633591,560.47566005815
"ENSG00000178053","MLF1",152.027904092763,192.013105615279
"ENSG00000168827","GFM1",1378.48123054468,1135.06070091051
"ENSG00000079257","LXN",189.061454999119,182.412560006857
"ENSG00000272087",NA,10.7208977728001,7.21848504258254
"ENSG00000272440",NA,1.8803986346153,1.64332841591255
"ENSG00000118849","RARRES1",37.7699570272441,4.25350830250806
"ENSG00000118855","MFSD1",520.774676420041,738.623523345108
"ENSG00000240207",NA,25.280959426807,6.2194617817005
"ENSG00000272247",NA,1.39202010071391,2.96458300193729
"ENSG00000283154","SCHIP1",402.860554252198,332.722399905065
"ENSG00000241211",NA,3.04782112137255,1.64348591116743
"ENSG00000151967","SCHIP1",200.228722417933,147.445044984128
"ENSG00000184100","BRD7P2",345.625745787989,259.815250281795
"ENSG00000068885","IFT80",444.022905461822,518.510951466366
"ENSG00000113810","SMC4",3127.67244966859,3502.46192358876
"ENSG00000213186","TRIM59",659.605857875495,757.446646344161
"ENSG00000244009",NA,14.3354640400502,15.4672989123444
"ENSG00000186432","KPNA4",2552.07415089356,2616.2656569119
"ENSG00000238741","SCARNA7",3.79998057521867,3.67315298973853
"ENSG00000229320","KRT8P12",77.1722851021166,139.487355305853
"ENSG00000179674","ARL14",0.639860646867792,3.02869033945315
"ENSG00000260572",NA,3.912279382197,13.7917199586053
"ENSG00000163590","PPM1L",459.439748736581,766.521091142459
"ENSG00000169255","B3GALNT1",257.513216410102,783.563450017534
"ENSG00000169251","NMD3",930.694702231728,1273.54184605321
"ENSG00000196542","SPTSSB",180.142589248958,52.0741199676925
"ENSG00000121871","SLITRK3",7.07239931054788,1.32125458602474
"ENSG00000114200","BCHE",30.7028088276822,3.54485956707937
"ENSG00000169064","ZBBX",24.8656963938959,54.7776243824005
"ENSG00000114209","PDCD10",853.70783143758,1067.24467266624
"ENSG00000241120","HMGN1P8",8.91361463917509,6.28341162396148
"ENSG00000163536","SERPINI1",343.178602007496,190.659049258036
"ENSG00000173905","GOLIM4",18880.5260438529,1944.5638645422
"ENSG00000206120",NA,59.3737369077827,21.9110970015367
"ENSG00000242268","LINC02082",2.78404020142782,1.99773153125433
"ENSG00000085276","MECOM",127.117773281893,676.341449261808
"ENSG00000213178",NA,422.910329697084,507.021028963872
"ENSG00000184378","ACTRT3",29.8330994558718,97.1479866955942
"ENSG00000085274","MYNN",392.938675879304,395.628548563768
"ENSG00000269984",NA,26.5214974145545,29.774123442032
"ENSG00000171757","LRRC34",31.9041635094416,42.8579033938556
"ENSG00000239219","FHL1P1",4.32754241510814,6.63797223455814
"ENSG00000008952","SEC62",3113.78900643835,3180.51361970704
"ENSG00000240373",NA,17.4955839684011,8.28067066945117
"ENSG00000173890","GPR160",58.767808455917,75.8191349498856
"ENSG00000173889","PHC3",956.009593853538,715.407163780211
"ENSG00000163558","PRKCI",1416.15666757418,1672.86701934766
"ENSG00000136603","SKIL",3838.60168791508,2607.75272820342
"ENSG00000013297","CLDN11",34.116207454006,42.5969035542538
"ENSG00000013293","SLC7A14",4.28835910912006,9.634097045675
"ENSG00000241416",NA,0.376079726923059,3.12481197191322
"ENSG00000163584","RPL22L1",716.179801248892,723.983430313849
"ENSG00000163577","EIF5A2",55.2602898846594,65.7338044277618
"ENSG00000154310","TNIK",264.37677143965,467.17876597782
"ENSG00000279673",NA,21.1440824306534,18.3014213682945
"ENSG00000075651","PLD1",455.073023015484,255.674906476037
"ENSG00000075420","FNDC3B",2485.82273104673,2410.42875290933
"ENSG00000236686",NA,33.9412953680092,26.2291851273252
"ENSG00000144959","NCEH1",69.4939573397031,68.6608954839275
"ENSG00000114346","ECT2",1982.28590889176,1606.36635241042
"ENSG00000227440",NA,5.07970186895425,6.99198161176272
"ENSG00000169760","NLGN1",270.725692380369,4.22133651230897
"ENSG00000177694","NAALADL2",176.875421624615,66.734837316717
"ENSG00000214192",NA,21.6716442705428,50.3331737143985
"ENSG00000223715",NA,12.3035832924685,1.35326888096895
"ENSG00000232461",NA,5.98334343576678,0.322310072770132
"ENSG00000177565","TBL1XR1",2439.4211191623,1793.35381527168
"ENSG00000203645","LINC00501",3.27241873532921,4.54396157558886
"ENSG00000197584","KCNMB2",6.43253866368009,0.644620145540263
"ENSG00000237978",NA,1.76809982763697,3.35100041222328
"ENSG00000172667","ZMAT3",1307.27330991066,1410.11999096229
"ENSG00000121879","PIK3CA",929.435585329124,673.973263914133
"ENSG00000171121","KCNMB3",66.592367220311,59.6118817358153
